2111 119 1992 9.401165 1859 63 52 16 64 5 17 33 1973 847 119 115 113 113 0 0 1 2 10 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1501 1501 1499 1499 1499 1499 
2049 115 1934 9.770987 1788 69 63 12 70 5 12 28 1918 819 115 111 111 109 1 1 2 3 11 1499 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1501 1501 1499 1499 1499 
2089 124 1965 10.059857 1813 71 66 13 72 8 14 30 1946 848 124 120 117 117 0 0 1 2 10 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1501 1501 1501 1499 1499 1499 
2117 123 1994 11.910391 1837 75 63 17 76 4 17 26 1975 854 123 119 119 117 1 1 2 3 11 1499 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1501 1501 1499 1499 1499 
2079 125 1954 18.105086 1799 76 63 15 76 2 16 30 1953 785 125 116 115 113 0 0 2 2 2 1501 1501 1499 1499 1501 1501 1501 1501 1499 1501 1501 1499 1499 1501 1499 1501 1499 1499 1499 1499 
2069 123 1946 9.82065 1795 72 65 13 72 6 13 31 1946 796 123 119 119 117 1 1 2 3 11 1499 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1501 1501 1499 1499 1499 
2057 117 1940 8.233618 1806 63 55 14 64 6 15 32 1921 842 117 113 112 111 0 0 1 2 9 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1501 1499 1499 1501 1499 1499 1499 
2103 123 1980 8.262403 1828 73 61 16 74 4 17 28 1959 842 123 119 117 117 0 0 1 2 10 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1501 1501 1499 1499 1499 1499 
1829 116 1713 8.715875 1580 62 58 11 63 7 12 34 1701 780 116 112 109 109 0 0 1 2 9 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1501 1499 1501 1501 1499 1499 1499 
1952 115 1837 8.128879 1692 68 67 8 69 7 9 30 1818 809 115 111 110 109 0 0 1 2 9 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1501 1499 1499 1501 1499 1499 1499 
2052 120 1932 7.801687 1787 68 62 13 69 7 14 30 1920 806 120 116 114 114 0 0 1 2 10 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1501 1501 1499 1499 1499 1499 
1592 118 1474 8.603177 1363 53 46 11 53 5 12 47 1474 541 118 114 114 114 0 0 1 2 18 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 
2105 121 1984 8.648826 1827 75 67 14 75 6 15 24 1983 850 121 117 117 115 0 0 1 2 13 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1499 1501 
2119 121 1998 8.584793 1877 57 47 17 57 6 16 40 1998 878 121 117 117 115 1 1 2 3 11 1499 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1501 1501 1499 1499 1499 
2092 124 1968 13.439057 1825 69 56 17 69 4 17 33 1968 859 124 120 120 118 1 1 2 3 11 1499 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1501 1501 1499 1499 1499 
2066 118 1948 16.537698 1799 70 65 12 71 7 13 27 1927 831 118 114 114 112 0 0 1 2 13 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1501 1499 
2044 116 1928 8.35566 1781 70 62 13 71 5 14 26 1917 819 116 112 110 109 0 0 1 2 10 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1501 1501 1499 1499 1499 1499 
2088 123 1965 7.994305 1821 69 60 14 69 6 15 32 1965 812 123 119 117 117 0 0 1 2 10 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1501 1501 1499 1499 1499 1499 
2049 118 1931 17.166209 1781 71 68 10 71 7 10 29 1931 805 118 114 114 112 1 1 2 3 11 1499 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1501 1501 1499 1499 1499 
2003 123 1880 15.469617 1736 68 59 16 68 6 16 32 1879 785 123 116 115 113 1 1 1 1 4 1499 1501 1501 1501 1501 1499 1499 1499 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 
2104 124 1980 9.481668 1818 78 64 18 79 4 19 22 1976 812 124 120 118 118 0 0 1 2 10 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1501 1501 1499 1499 1499 1499 
2058 118 1940 8.0045 1785 73 70 10 74 7 11 26 1920 849 118 114 112 112 0 0 1 2 10 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1501 1501 1499 1499 1499 1499 
2125 125 2000 10.197117 1850 71 63 14 72 6 15 32 1997 901 125 121 120 120 0 0 1 2 10 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1501 1499 1499 1499 1499 1499 
1974 117 1857 8.270664 1712 69 63 11 70 5 12 30 1843 788 117 113 111 111 0 0 1 2 10 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1501 1501 1499 1499 1499 1499 
2059 115 1944 7.92684 1819 59 52 12 60 5 13 37 1925 815 115 111 109 109 0 0 1 2 9 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1501 1499 1501 1499 1499 1499 1499 
2070 119 1951 15.320934 1804 70 59 16 71 5 17 26 1929 803 119 115 112 112 0 0 1 2 10 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1501 1501 1501 1499 1499 1499 
1770 118 1652 8.39837 1524 61 56 10 61 5 11 40 1651 772 118 114 113 112 0 0 1 2 10 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1501 1499 1501 1499 1499 1499 
2098 119 1979 7.586124 1823 74 65 15 75 6 16 22 1960 817 119 115 115 113 0 0 1 2 11 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1501 1499 1499 1499 
