843 109 734 20.513003 599 56 56 21 57 21 22 9 730 361 109 102 102 101 0 0 0 0 0 1501 1501 1501 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 
855 108 747 22.009877 617 56 52 21 56 17 22 12 746 382 108 104 104 103 0 0 1 2 15 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 
858 108 750 19.751777 608 62 56 22 63 16 23 6 747 376 108 104 104 103 0 0 1 2 15 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 
870 116 754 20.845078 617 59 55 22 59 19 23 14 754 378 116 112 112 111 0 0 1 2 15 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 
854 107 747 19.61987 615 55 55 20 56 20 21 10 743 378 107 103 102 101 0 0 1 2 9 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1501 1499 1499 1499 1499 1499 1499 
853 106 747 19.232195 610 60 54 21 61 15 22 8 744 380 106 102 102 102 0 0 1 2 18 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 
850 106 744 20.304378 618 54 47 23 55 16 24 11 741 377 106 102 102 101 0 0 1 2 15 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 
853 107 746 17.25283 619 55 48 23 55 16 24 11 745 379 107 103 103 102 0 0 1 2 15 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 
859 110 749 21.12739 609 60 56 22 61 18 23 8 745 372 110 106 106 105 0 0 1 2 15 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 
853 109 744 20.652268 610 58 52 23 58 17 24 9 743 372 109 105 105 104 0 0 1 2 15 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 
652 111 541 20.354135 422 50 43 24 51 17 25 18 538 272 111 107 106 105 0 0 1 2 9 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1501 1499 1499 1499 1499 1499 1499 
849 106 743 20.905869 617 54 49 21 55 16 22 13 739 378 106 102 102 101 0 0 1 2 15 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 
843 106 737 18.410229 607 55 51 22 56 18 23 9 733 376 106 102 102 101 0 0 1 2 15 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 
850 104 746 19.097776 627 51 43 23 52 15 24 13 743 383 104 100 100 99 0 0 1 2 15 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 
660 112 548 21.66319 425 51 49 22 51 19 22 19 547 278 112 108 108 108 1 1 2 3 23 1499 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 
849 109 740 21.669616 610 55 48 25 56 18 26 9 737 353 109 103 102 102 0 0 0 4 4 1501 1501 1501 1499 1499 1499 1499 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 
567 105 462 20.816207 339 53 45 23 54 15 24 12 459 233 105 101 100 99 0 0 1 2 8 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1501 1499 1499 1499 1499 1499 1499 1499 
628 108 520 19.335367 399 49 48 22 50 21 23 14 517 267 108 104 104 104 0 0 1 2 22 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 
849 104 745 18.870376 614 56 54 19 57 17 20 10 742 382 104 100 100 99 0 0 1 2 15 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 
855 108 747 18.801962 609 60 56 21 60 18 22 7 747 381 108 104 104 104 0 0 1 2 18 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 
645 107 538 18.491388 418 50 46 22 51 18 23 15 535 276 107 103 103 103 0 0 1 2 25 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 
865 112 753 18.67862 608 63 60 20 64 17 21 10 749 375 112 108 107 106 0 0 1 2 9 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1501 1499 1499 1499 1499 1499 1499 
858 112 746 26.296879 612 58 46 28 59 16 29 8 743 374 112 108 107 107 0 0 1 2 9 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1501 1499 1499 1499 1499 1499 1499 
871 120 751 25.580825 621 57 43 29 56 15 29 19 750 320 120 120 109 107 7 7 7 7 7 1499 1499 1499 1499 1499 1499 1499 1501 1501 1501 1501 1501 1501 1501 1499 1499 1499 1501 1501 1501 
532 91 441 14.999892 338 44 35 23 44 14 24 8 440 218 91 87 86 86 0 0 1 2 9 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1501 1499 1499 1499 1499 1499 1499 
531 92 439 14.126388 334 44 39 21 44 16 22 9 438 218 92 88 88 88 0 0 1 2 22 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 
827 99 728 16.503836 611 49 46 20 50 17 21 11 726 354 99 95 95 95 0 0 1 2 16 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 
830 99 731 15.894221 612 52 42 24 52 14 25 7 730 359 99 95 95 95 0 0 1 2 22 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 
873 105 768 14.93104 638 57 48 24 57 16 25 6 768 397 105 101 101 100 0 0 1 2 15 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 
864 106 758 15.142921 630 57 46 23 58 12 24 12 756 385 106 102 102 102 0 0 1 2 22 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 
587 107 480 14.789699 371 48 34 26 48 13 27 18 480 243 107 103 103 102 0 0 1 2 15 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 
