1197 82 1115 11.306209 1012 49 39 14 49 4 15 13 1114 449 82 78 78 76 0 0 1 2 11 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1501 1499 1499 1499 
1255 87 1168 15.040659 1067 48 39 14 48 5 14 18 1168 455 87 82 82 80 0 0 0 1 2 1501 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1501 1499 1499 
1237 80 1157 8.366609 1044 54 48 10 54 5 11 9 1157 450 80 76 76 74 0 0 1 2 11 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1501 1499 1499 1499 
1246 82 1164 11.541165 1062 48 40 13 48 5 14 14 1163 492 82 78 78 76 0 0 1 2 11 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1501 1499 1499 1499 
1267 91 1176 11.365513 1059 55 44 16 55 5 16 15 1167 441 91 86 82 82 3 3 4 4 5 1499 1499 1499 1501 1501 1499 1501 1501 1499 1501 1499 1499 1501 1501 1499 1501 1499 1501 1499 1499 
1258 87 1171 10.518914 1062 51 42 15 51 6 16 13 1170 481 87 83 83 81 0 0 1 2 11 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1501 1499 1499 1499 
1004 88 916 7.505152 824 43 32 16 43 5 17 22 915 358 88 84 84 82 0 0 1 2 11 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1501 1499 1499 1499 
1279 97 1182 14.203097 1064 55 42 20 54 7 20 15 1181 477 97 91 89 89 2 2 2 2 5 1499 1499 1501 1501 1501 1501 1499 1499 1499 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 
1263 89 1174 9.116287999999999 1063 50 46 14 50 10 15 13 1173 422 89 84 83 76 0 0 4 4 5 1501 1501 1499 1499 1499 1499 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1501 1501 1499 
1257 86 1171 7.504483 1062 52 41 15 52 4 16 13 1170 466 86 82 82 82 0 0 1 2 18 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 
1239 80 1159 7.514265 1059 48 39 12 48 4 13 14 1159 461 80 76 76 76 0 0 1 2 18 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 
1247 85 1162 10.721328 1052 53 43 14 53 4 14 12 1162 504 85 81 81 79 0 0 1 2 11 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1501 1499 1499 1499 
1234 78 1156 8.003316 1056 47 39 12 48 4 13 13 1148 455 78 74 74 72 0 0 1 2 11 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1501 1499 1499 1499 
1259 85 1174 7.87107 1067 52 39 15 52 2 16 14 1173 474 85 81 81 79 0 0 1 2 12 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1501 1499 1499 
1264 89 1175 10.335989 1069 50 40 15 50 5 16 17 1174 428 89 81 81 80 0 0 1 3 3 1501 1501 1499 1501 1499 1499 1501 1501 1499 1501 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 
1004 93 911 10.160851 821 41 30 19 41 8 19 23 911 350 93 89 89 87 0 0 1 2 12 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1501 1499 1499 
1261 87 1174 10.514717 1070 49 38 16 49 5 17 15 1173 495 87 83 83 82 0 0 1 2 11 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1499 1499 1499 1499 
