331 55 276 8.385383 213 27 23 12 27 8 12 7 275 150 55 50 50 49 0 1 3 4 4 1501 1499 1501 1499 1499 1501 1499 1501 1501 1499 1499 1499 1499 1499 1499 1499 1501 1499 1499 1499 
339 60 279 7.187854 218 25 20 15 25 10 15 9 278 145 60 55 55 53 0 1 3 4 4 1501 1499 1501 1499 1499 1501 1499 1501 1501 1499 1499 1499 1499 1499 1499 1499 1501 1501 1499 1499 
340 59 281 11.950747 214 27 24 15 27 11 15 5 280 152 59 55 51 51 1 1 1 5 6 1499 1501 1501 1501 1499 1499 1499 1499 1501 1499 1501 1499 1499 1501 1499 1501 1501 1499 1499 1499 
329 55 274 8.524676 215 23 22 13 23 12 13 6 273 150 55 50 50 49 0 1 3 4 4 1501 1499 1501 1499 1499 1501 1499 1501 1501 1499 1499 1499 1499 1499 1499 1499 1501 1499 1499 1499 
330 55 275 9.461502 210 27 25 12 27 10 12 5 274 157 55 50 50 49 0 1 3 4 4 1501 1499 1501 1499 1499 1501 1499 1501 1501 1499 1499 1499 1499 1499 1499 1499 1501 1499 1499 1499 
339 59 280 8.607367 218 26 19 16 26 9 16 7 279 158 59 54 53 53 0 1 3 4 4 1501 1499 1501 1499 1499 1501 1499 1501 1501 1499 1499 1499 1499 1499 1499 1501 1499 1499 1499 1499 
333 56 277 8.572286 215 25 23 13 25 10 13 7 276 154 56 51 51 50 1 2 4 5 5 1499 1501 1499 1501 1499 1499 1501 1499 1501 1501 1499 1499 1499 1499 1499 1499 1499 1501 1499 1499 
340 60 280 7.518876 215 29 20 15 29 6 16 8 279 153 60 54 54 53 0 0 2 4 5 1501 1501 1499 1499 1501 1499 1499 1501 1499 1501 1501 1499 1499 1499 1499 1499 1499 1499 1501 1499 
336 58 278 13.018958 217 25 21 15 25 11 14 6 278 164 58 53 53 51 0 1 4 5 5 1501 1499 1501 1499 1499 1499 1501 1499 1501 1501 1499 1499 1499 1499 1499 1499 1499 1501 1501 1499 
332 56 276 7.600366 209 28 26 12 28 10 12 5 275 152 56 51 50 50 0 1 3 4 4 1501 1499 1501 1499 1499 1501 1499 1501 1501 1499 1499 1499 1499 1499 1499 1501 1499 1499 1499 1499 
332 55 277 7.381046 216 27 19 14 27 6 14 7 276 149 55 50 49 49 0 1 3 4 4 1501 1499 1501 1499 1499 1501 1499 1501 1501 1499 1499 1499 1499 1499 1499 1501 1499 1499 1499 1499 
338 60 278 7.021187 212 27 23 15 27 11 15 6 277 152 60 54 53 53 0 1 3 4 4 1501 1499 1501 1499 1499 1501 1499 1501 1501 1501 1499 1499 1499 1499 1499 1499 1501 1499 1499 1499 
