46 16 30 6.125253 11 6 10 2 6 6 2 1 29 15 16 12 12 8 0 1 3 4 12 1501 1499 1501 1499 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1501 1501 1501 1499 
44 14 30 5.102361 13 5 8 2 6 5 2 1 28 13 14 10 10 6 0 1 3 4 11 1501 1499 1501 1499 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1501 1501 1501 1499 1501 
54 18 36 6.912109 19 4 8 4 4 8 4 1 35 16 18 14 14 10 0 1 3 4 11 1501 1499 1501 1499 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1501 1501 1501 1499 1501 
44 14 30 5.104772 13 5 8 2 6 5 2 1 28 13 14 10 10 6 0 1 3 4 11 1501 1499 1501 1499 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1501 1501 1501 1499 1501 
56 19 37 5.784614 18 6 7 5 6 6 5 1 36 17 19 15 15 11 0 1 3 5 12 1501 1499 1501 1499 1499 1501 1499 1499 1501 1499 1499 1499 1499 1499 1499 1499 1501 1501 1501 1499 
64 23 41 5.650253 21 6 9 4 6 7 4 5 40 17 23 19 19 15 0 1 3 4 11 1501 1499 1501 1499 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1501 1501 1501 1499 1501 
54 19 35 5.235997 15 8 6 4 9 2 4 4 33 12 19 10 10 6 0 1 1 1 3 1501 1499 1501 1501 1501 1499 1499 1501 1499 1499 1501 1501 1501 1501 1499 1499 1499 1499 1499 1499 
57 20 37 5.332426 18 5 9 4 5 9 4 1 37 18 20 16 16 12 0 1 3 4 12 1501 1499 1501 1499 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1501 1501 1501 1499 
47 16 31 9.000104 13 6 9 2 6 6 2 1 31 14 16 11 11 7 0 1 2 4 5 1501 1499 1501 1499 1501 1499 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1501 1501 1501 
66 22 44 9.218664 21 7 10 4 8 7 5 2 42 19 22 17 15 15 0 0 0 4 5 1501 1501 1501 1499 1499 1499 1499 1501 1499 1501 1499 1499 1501 1499 1501 1499 1499 1499 1499 1499 
