151 16 135 3.477555 115 8 8 2 9 2 3 2 130 52 16 12 12 12 0 0 1 2 19 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 
160 21 139 5.406962 116 9 9 4 9 3 4 4 138 55 21 16 16 15 1 1 1 2 3 1499 1501 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1499 
164 22 142 5.918043 117 10 10 4 10 4 5 2 141 69 22 18 18 16 0 0 1 2 12 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1501 1499 1499 
152 17 135 3.31022 113 9 9 2 10 2 3 2 130 52 17 13 13 12 0 0 1 2 12 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1499 1499 1499 
150 16 134 2.799468 114 8 8 2 9 2 3 2 129 46 16 12 12 11 0 0 1 2 12 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1499 1499 1499 
151 17 134 3.041161 114 8 7 3 9 2 4 2 129 45 17 13 13 11 0 0 1 2 12 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1501 1499 1499 
163 21 142 9.456863 117 10 11 3 10 4 4 2 141 69 21 17 17 16 0 0 1 2 13 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1499 1499 
151 17 134 7.147479 112 9 9 2 10 2 3 2 129 50 17 13 13 12 0 0 1 2 12 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1499 1499 1499 
154 18 136 3.091642 114 9 8 3 10 2 4 2 131 52 18 14 14 13 0 0 1 2 12 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1499 1499 1499 
155 19 136 6.829794 111 11 11 2 11 2 3 2 135 56 19 15 15 14 0 0 1 2 12 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1499 1499 1499 
154 18 136 9.301926 113 10 10 2 10 2 3 2 135 55 18 14 14 13 0 0 1 2 12 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1499 1499 1499 
154 18 136 4.851247 114 9 8 3 10 2 4 2 131 53 18 14 14 14 0 0 1 2 20 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 
158 20 138 3.276603 118 8 8 2 9 2 3 6 131 50 20 16 16 15 0 0 1 2 12 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1499 1499 1499 
163 21 142 8.000315 122 9 6 4 9 2 5 4 142 45 21 13 13 12 0 0 0 3 3 1501 1501 1501 1499 1499 1499 1501 1501 1499 1501 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 
152 18 134 3.622443 112 10 8 3 10 2 4 1 134 56 18 14 14 13 0 0 1 2 12 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1499 1499 1499 
151 16 135 2.443304 115 8 8 2 9 2 3 2 130 50 16 12 12 12 0 0 1 2 19 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 
154 19 135 2.718716 117 8 6 3 8 2 4 4 135 59 19 15 15 14 0 0 1 2 12 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1499 1499 1499 
155 18 137 5.826165 114 10 10 2 10 2 3 2 136 54 18 14 14 13 0 0 1 2 12 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1499 1499 1499 
158 20 138 10.569465 113 10 11 3 10 3 3 3 137 59 20 15 15 14 1 1 1 2 3 1499 1501 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1499 
164 22 142 2.821709 118 9 9 4 10 4 5 3 137 52 22 17 17 17 0 0 1 1 2 1501 1501 1499 1501 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 
152 18 134 3.053015 112 9 8 3 10 2 4 2 129 52 18 14 14 13 0 0 1 2 12 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1499 1499 1499 
156 20 136 7.355076 113 10 9 3 10 3 4 2 136 65 20 16 16 15 0 0 1 2 12 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1499 1499 1499 
151 17 134 2.688529 114 8 8 2 9 2 3 3 129 51 17 13 13 13 0 0 1 2 19 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 
163 23 140 5.892018 115 10 10 4 10 4 5 3 139 71 23 19 19 18 0 0 1 2 12 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1499 1499 1499 
151 17 134 2.885651 110 10 10 2 11 2 3 1 129 54 17 13 13 12 0 0 1 2 12 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1499 1499 1499 
152 17 135 2.614432 113 9 9 2 10 2 3 2 130 52 17 13 13 13 0 0 1 2 19 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 
155 18 137 4.944939 116 8 7 4 9 3 4 2 132 48 18 13 13 12 0 1 1 2 3 1501 1499 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1499 
155 18 137 3.897195 114 9 9 3 10 3 3 2 132 52 18 13 13 13 0 1 1 2 3 1501 1499 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 
162 21 141 5.861898999999999 114 10 11 4 10 5 4 2 136 47 21 17 13 13 3 3 4 5 6 1499 1499 1499 1501 1501 1499 1501 1499 1501 1499 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 
152 17 135 2.687366 115 8 7 3 9 2 4 2 130 50 17 13 13 12 0 0 1 2 12 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1499 1499 1499 
167 22 145 6.165812 121 9 8 5 10 4 6 2 142 75 22 18 18 17 0 0 1 2 13 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1499 1499 
165 20 145 4.798182000000001 122 9 8 4 10 3 5 2 143 66 20 16 16 15 0 0 1 2 14 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1499 
170 22 148 5.89576 123 9 9 5 9 5 5 3 143 49 22 18 13 13 3 3 4 5 6 1499 1499 1499 1501 1501 1499 1501 1499 1501 1499 1501 1501 1501 1499 1501 1499 1501 1499 1499 1499 
153 17 136 2.554528 116 8 7 3 9 2 4 2 131 53 17 13 13 12 0 0 1 2 14 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1499 1501 1499 
