1651 226 1425 30.858413 1158 121 95 50 121 24 51 29 1424 794 226 222 221 219 0 0 1 2 7 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1501 1499 1499 1499 1499 1501 1499 1499 1501 
1567 206 1361 23.105816 1118 111 84 47 111 20 48 26 1360 674 206 202 200 199 0 0 1 2 6 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1501 1499 1499 1499 1499 1501 1499 1499 1499 1499 
1564 207 1357 24.817498 1117 107 93 39 107 25 40 34 1356 730 207 203 202 200 0 0 2 2 7 1501 1501 1499 1499 1501 1501 1499 1499 1499 1499 1499 1501 1499 1499 1499 1499 1501 1499 1499 1499 
1529 199 1330 26.764605 1111 98 75 45 98 21 45 34 1329 739 199 193 191 190 1 1 1 4 4 1499 1501 1501 1501 1499 1499 1499 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1501 1499 1499 
1567 201 1366 26.764733 1141 99 83 42 99 26 43 32 1365 743 201 197 195 194 0 0 1 2 6 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1501 1499 1499 1499 1499 1501 1499 1499 1499 1499 
1569 201 1368 22.287377 1132 106 95 34 106 23 35 36 1367 773 201 197 195 194 0 0 1 2 6 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1501 1499 1499 1499 1499 1501 1499 1499 1499 1499 
1561 203 1358 24.702069 1120 105 92 40 105 28 41 28 1358 745 203 199 197 196 0 0 1 2 6 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1501 1499 1499 1499 1499 1501 1499 1499 1499 1499 
1504 218 1286 24.21369 1040 110 92 42 111 23 42 42 1284 740 218 214 213 211 1 1 2 3 7 1499 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1501 1499 1499 1499 1499 1501 1499 1499 1499 
1596 228 1368 31.592653 1125 105 95 41 106 31 42 49 1366 789 228 223 221 220 0 0 0 1 2 1501 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1501 1499 1499 1499 1499 1501 1499 1499 1499 
1518 201 1317 25.08965 1097 95 87 37 95 29 38 38 1316 713 201 197 195 194 0 0 1 2 6 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1501 1499 1499 1499 1499 1501 1499 1499 1499 1499 
1588 212 1376 29.90443 1146 104 72 52 105 20 53 34 1374 748 212 207 204 203 0 0 0 4 4 1501 1501 1501 1499 1499 1499 1499 1501 1501 1499 1499 1501 1501 1499 1499 1499 1499 1501 1499 1499 
1566 208 1358 25.228342 1122 105 88 42 105 25 42 35 1357 754 208 203 202 200 0 1 1 2 3 1501 1499 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1501 1499 1499 1499 1499 1501 1499 1499 
1581 210 1371 28.002272 1124 111 93 42 111 25 43 30 1371 722 210 203 202 201 0 0 0 3 3 1501 1501 1501 1499 1499 1499 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1501 1499 1499 1499 
1570 200 1370 23.39755 1121 111 100 37 111 26 38 24 1369 765 200 196 194 193 0 0 1 2 6 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1501 1499 1499 1499 1499 1501 1499 1499 1499 1499 
1523 198 1325 23.398868 1102 98 85 39 98 26 40 33 1324 719 198 194 193 191 0 0 1 2 7 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1499 1501 1499 1499 1499 1499 1501 1499 1499 1499 
1555 197 1358 22.38903 1110 111 100 36 111 25 37 23 1357 757 197 193 191 190 0 0 1 2 6 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1501 1499 1499 1499 1499 1501 1499 1499 1499 1499 
1592 207 1385 27.89312 1162 99 78 44 100 23 45 39 1382 725 207 200 198 197 0 0 1 1 4 1501 1501 1499 1501 1501 1499 1499 1499 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1501 1499 
1605 220 1385 29.154586 1148 105 84 47 105 26 47 41 1384 742 220 213 212 211 0 1 1 3 3 1501 1499 1501 1501 1499 1499 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1501 1499 1499 1499 
1565 201 1364 25.534006 1146 96 81 40 96 25 41 38 1363 724 201 197 194 193 0 0 1 2 6 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1501 1499 1499 1499 1499 1501 1501 1499 1499 1499 
1611 214 1397 24.430982 1154 108 89 45 108 25 45 35 1396 759 214 208 207 205 1 1 1 1 2 1499 1501 1501 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1501 1499 1499 1499 1499 1501 1499 
1556 207 1349 28.393628 1109 107 86 45 108 23 45 31 1346 710 207 201 197 196 1 2 2 2 2 1499 1501 1499 1501 1501 1501 1501 1499 1501 1499 1499 1499 1501 1501 1501 1499 1499 1499 1499 1501 
1575 210 1365 30.604326 1129 107 92 37 107 22 36 43 1365 732 210 205 204 202 0 1 1 2 3 1501 1499 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1501 1499 1499 1499 1499 1501 1499 1499 
1517 202 1315 26.519748 1091 100 79 44 100 23 45 33 1314 691 202 198 196 195 0 0 1 2 6 1501 1501 1499 1501 1499 1501 1499 1499 1499 1499 1501 1499 1499 1499 1499 1501 1499 1499 1499 1499 
